Kyo,,,,,,,,,,
,Move,Startup,Active,Recovery,Hit Adv,Block Adv.,,,,
Normals,,,,,,,,,,
,st.A,5,4,7, +4, +2,,,,
,cr.A,5,4,8, +3, +1,,,,
,st.B,6,3,11, +1, -1,,,,
,cr.B,4,4,8, +3, +1,,,,
,cl.C,3,8,11, +2, 0,,,,
,st.C,10,5,23, -7, -9,,,,
,cr.C,5,5,22, -6, -8,,,,
,st.D,8,5,17, -1, -3,,,,
,cr.D,9,5,22,Knockdown, -8,,,,
,?D,9,"2,(6),3",27, -9, -11,,,,
,?D Cancel,9,"2,(6),3",27, -9, -11,,,,
,?B,19,2,19, 0, -2,,,,
,?B Cancel,21,2,19, 0, -2,,,,
,st.CD,15,6,18,Knockdown, -1,,,,
DM,,,,,,,,,,
,???A,16,-,30, +1, -2,,Advantage measured at closest range,,
,???C,15,-,33, -2, -5,,Advantage measured at closest range,,
,???AC,13,-,27,Knockdown, +5,,Advantage measured at closest range,,
,???A,4,9,43,Knockdown, -30,,,,
,???C,7,15,49,Knockdown, -43,,,,
,???AC,4,"12,(2),2,(2),13",48,Knockdown, -59,,,,
,?????B,14,6,21,Knockdown, -8,,Activation Box appears on frame f8~22,35 total frames if attack doesn't activate,21 fixed frames of recovery on block
,?????D,14,6,21,Knockdown, -8,,Acivation Box appears on frame f8~34,47 total frames if attack doesn't activate,21 fixed frames of recovery on block
,?????BD,4,1,45,Knockdown,Unblockable,,,,
,???B,12,"5,(13),6",13,Knockdown, -1,,,,
,???D,18,"4,(14),4",17,Knockdown, -3,,,,
,???BD,18,"4,(9),6",11,Knockdown, +1,,,,
,???B,10,5,24,Knockdown, -11,,,,
,???D,13,"4,(11),4,(19),3",40,Knockdown, -63,,,,
,???BD ,10,"4,(11),4,(19),3",40,Knockdown, -63,,,,
SDM/NeoMAX,,,,,,,,,,
,"???,?????A/C",17,-,52,Knockdown,-20,,Freeze of 29,11f startup with slight charge,
,"???,?????A/C(Air)",12,-,Landing+16,Knockdown,-,,Freeze of 29,,
,"???,?????AC",9,-,62,Knockdown,-17,,Freeze of 29,2f startup with slight charge,
,"???,?????AC(Air)",7,-,Landing+16,Knockdown,-,,Freeze of 29,,
,??????AC,7,-,56,Knockdown,-34,,Freeze of 39,,
,,,,,,,,,,
,Move,Startup,Active,Recovery,Duration,Hitstun,Blockstun,,,
Hops,,,,,,,,,,
,hop Empty,4(prejump frames),-,1(landing frame),25,-,-,,,
,hop A,6,5,Until Landing+1,25,13,13,,,
,hop B,5,9,Until Landing+1,25,13,13,,,
,hop C,6,4,Until Landing+1,25,13,16,,,
,hop D,8,5,Until Landing+1,25,13,16,,,
,hop CD,10,8,Until Landing+1,25,Knockdown,19,,,
,hop ?C,8,4,Until Landing+1,25,21,19,Hitfreeze: 7,,
Jumps,,,,,,,,,,
,jump Empty,4(prejump frames),-,1(landing frame),35,-,-,,,
,jump A,6,7,Until Landing+1,35,13,13,,,
,jump B,5,12,Until Landing+1,35,13,13,,,
,jump C,6,5,Until Landing+1,35,13,16,,,
,jump D,8,5,Until Landing+1,35,13,16,,,
,jump CD,13,10,Until Landing+1,35,Knockdown,23,,,
,jump ?C,8,4,Until Landing+1,35,21,19,Hitfreeze: 7,,
